STRUCTURE,STRUCTURE_ID,freq,sex,age,isced11,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,DK,2013,2.0,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,DK,2020,1.2,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,EA19,2007,2.4,d
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,EA19,2020,1.9,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,EE,2007,2.0,d
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,EE,2013,1.4,u
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,EE,2020,1.1,bu
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,EL,2007,1.0,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,EL,2013,1.1,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,EL,2020,1.3,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,ES,2007,3.1,d
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,ES,2013,2.1,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,ES,2020,2.1,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,EU27_2020,2007,2.1,d
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,EU27_2020,2020,1.6,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,EU28,2007,2.2,d
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,FI,2007,4.4,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,FI,2013,4.3,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,FI,2020,4.8,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,FR,2007,3.1,d
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,FR,2013,2.9,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,FR,2020,3.4,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,HR,2007,2.1,du
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,HR,2013,1.6,u
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,HR,2020,0.8,bu
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,HU,2007,1.0,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,HU,2013,0.7,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,HU,2020,0.5,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,IE,2007,0.8,d
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,IE,2013,1.1,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,IE,2020,1.0,bu
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,IS,2007,,u
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,IS,2020,3.6,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,IT,2007,2.1,d
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,IT,2013,1.5,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,IT,2020,1.2,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,LT,2007,,u
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,LT,2013,1.4,u
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,LT,2020,1.0,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,LU,2007,2.0,du
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,LU,2013,3.2,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,LU,2020,2.7,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,LV,2007,,du
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,LV,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,LV,2020,0.5,bu
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,MT,2007,,u
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,MT,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,MT,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,NL,2007,1.4,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,NL,2020,1.0,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,NO,2007,1.2,d
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,NO,2013,1.8,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,NO,2020,1.7,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,PL,2007,1.2,d
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,PL,2013,0.9,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,PL,2020,1.3,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,PT,2007,,du
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,PT,2013,3.1,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,PT,2020,2.7,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,RO,2007,2.0,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,RO,2013,1.5,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,RO,2020,0.6,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,SE,2007,1.9,d
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,SE,2013,2.0,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,SE,2020,1.9,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,SI,2007,3.6,d
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,SI,2013,2.7,u
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,SI,2020,1.5,bu
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,SK,2007,1.6,d
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,SK,2013,2.6,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,SK,2020,1.4,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,TR,2013,1.1,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,UK,2007,2.3,d
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_EMP_PREEMP_M12,UK,2013,1.7,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,AT,2007,80.8,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,AT,2013,84.0,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,AT,2020,77.9,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,BE,2007,89.5,d
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,BE,2013,79.0,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,BE,2020,79.9,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,BG,2007,,u
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,BG,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,BG,2020,61.3,bu
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,CH,2013,57.4,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,CH,2020,54.4,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,CY,2007,67.6,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,CY,2013,81.7,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,CY,2020,67.7,bu
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,CZ,2007,95.0,d
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,CZ,2013,89.4,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,CZ,2020,85.2,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,DE,2007,87.2,d
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,DK,2007,72.0,d
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,DK,2013,53.9,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,DK,2020,56.0,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,EA19,2007,77.5,d
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,EA19,2020,69.8,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,EE,2007,69.2,d
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,EE,2013,76.2,u
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,EE,2020,73.8,bu
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,EL,2007,72.3,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,EL,2013,65.0,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,EL,2020,57.7,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,ES,2007,84.6,d
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,ES,2013,78.8,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,ES,2020,73.8,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,EU27_2020,2007,77.5,d
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,EU27_2020,2020,69.4,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,EU28,2007,75.7,d
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,FI,2007,58.9,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,FI,2013,41.9,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,FI,2020,38.4,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,FR,2007,63.5,d
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,FR,2013,59.9,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,FR,2020,66.2,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,HR,2007,92.7,du
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,HR,2013,92.6,u
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,HR,2020,78.0,bu
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,HU,2007,85.0,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,HU,2013,74.8,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,HU,2020,68.9,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,IE,2007,,du
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,IE,2013,78.5,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,IE,2020,66.7,bu
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,IS,2007,,u
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,IS,2020,67.6,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,IT,2007,87.9,d
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,IT,2013,84.3,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,IT,2020,89.2,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,LT,2007,,u
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,LT,2013,88.6,u
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,LT,2020,91.0,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,LU,2007,81.5,du
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,LU,2013,84.9,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,LU,2020,76.8,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,LV,2007,,du
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,LV,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,LV,2020,75.4,bu
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,MT,2007,,u
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,MT,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,MT,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,NL,2007,62.5,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,NL,2020,74.2,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,NO,2007,49.0,d
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,NO,2013,54.0,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,NO,2020,46.5,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,PL,2007,92.9,d
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,PL,2013,89.8,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,PL,2020,92.3,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,PT,2007,,du
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,PT,2013,70.7,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,PT,2020,69.0,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,RO,2007,75.9,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,RO,2013,93.9,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,RO,2020,51.7,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,SE,2007,42.1,d
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,SE,2013,41.0,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,SE,2020,36.7,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,SI,2007,85.1,d
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,SI,2013,80.3,u
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,SI,2020,72.1,bu
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,SK,2007,82.7,d
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,SK,2013,72.9,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,SK,2020,72.4,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,TR,2013,63.8,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,UK,2007,64.4,d
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED3_4,PC_PER_ACC,UK,2013,46.6,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,AT,2007,2.2,u
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,AT,2013,2.0,u
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,AT,2020,1.5,bu
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,BE,2007,1.1,d
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,BE,2013,0.8,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,BE,2020,0.9,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,BG,2007,,u
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,BG,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,BG,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,CH,2013,2.0,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,CH,2020,1.6,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,CY,2007,1.1,u
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,CY,2013,0.5,u
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,CY,2020,1.1,bu
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,CZ,2007,0.6,du
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,CZ,2013,0.3,u
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,CZ,2020,0.6,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,DE,2007,1.0,d
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,DE,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,DK,2007,1.8,d
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,DK,2013,1.9,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,DK,2020,1.0,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,EA19,2007,1.1,d
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,EA19,2020,0.9,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,EE,2007,,du
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,EE,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,EE,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,EL,2007,0.3,u
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,EL,2013,0.4,u
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,EL,2020,0.5,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,ES,2007,2.1,d
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,ES,2013,1.1,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,ES,2020,1.2,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,EU27_2020,2007,1.0,d
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,EU27_2020,2020,0.8,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,EU28,2007,1.0,d
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,FI,2007,1.8,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,FI,2013,1.5,
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,FI,2020,1.6,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,FR,2007,,du
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,FR,2013,1.3,u
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,FR,2020,1.2,b
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,HR,2007,,du
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,HR,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,HR,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,HU,2007,,u
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,HU,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,HU,2020,0.4,bu
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,IE,2007,0.6,d
dataflow,ESTAT:HSW_AC2(1.0),A,T,Y35-64,ED5-8,PC_EMP_PREEMP_M12,IE,2013,0.8,
