STRUCTURE,STRUCTURE_ID,freq,unit,sex,icd10,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,RS,2017,275,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,RS,2018,380,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,RS,2019,266,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,RS,2020,438,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,RS,2021,657,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,SE,2011,1202,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,SE,2012,1222,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,SE,2013,1298,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,SE,2014,1113,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,SE,2015,1219,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,SE,2016,1289,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,SE,2017,1358,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,SE,2018,1483,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,SE,2019,1371,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,SE,2020,1500,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,SI,2011,39,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,SI,2012,51,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,SI,2013,49,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,SI,2014,57,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,SI,2015,58,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,SI,2016,38,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,SI,2017,49,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,SI,2018,49,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,SI,2019,49,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,SI,2020,64,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,SK,2011,111,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,SK,2012,107,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,SK,2013,109,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,SK,2014,156,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,SK,2015,214,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,SK,2016,212,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,SK,2017,235,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,SK,2018,243,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,SK,2019,275,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,SK,2020,333,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,SK,2021,555,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,TR,2011,2374,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,TR,2012,2261,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,TR,2013,2844,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,TR,2014,2779,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,TR,2015,2650,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,TR,2016,2568,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,TR,2017,2375,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,TR,2018,1985,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,TR,2019,1698,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,UK,2011,3801,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,UK,2012,3612,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,UK,2013,3677,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,UK,2014,3308,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,UK,2015,3605,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,UK,2016,3518,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,UK,2017,3266,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT,UK,2018,3291,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,AT,2011,1074,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,AT,2012,1097,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,AT,2013,1136,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,AT,2014,976,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,AT,2015,1238,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,AT,2016,1279,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,AT,2017,1585,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,AT,2018,1767,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,AT,2019,1764,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,AT,2020,1897,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,AT,2021,1355,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,BE,2011,2994,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,BE,2012,3146,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,BE,2013,3347,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,BE,2014,3144,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,BE,2015,3821,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,BE,2016,3571,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,BE,2017,3876,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,BE,2018,4300,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,BE,2019,3980,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,BE,2020,3604,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,BG,2011,1227,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,BG,2012,1239,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,BG,2013,1283,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,BG,2014,1339,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,BG,2015,1278,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,BG,2016,1266,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,BG,2017,1345,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,BG,2018,1382,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,BG,2019,1539,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,BG,2020,1671,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,BG,2021,1893,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,CH,2011,1488,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,CH,2012,1483,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,CH,2013,1612,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,CH,2014,1712,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,CH,2015,2058,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,CH,2016,1774,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,CH,2017,2061,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,CH,2018,2258,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,CH,2019,2106,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,CH,2020,1900,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,CH,2021,1839,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,CY,2011,103,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,CY,2012,123,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,CY,2013,141,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,CY,2014,154,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,CY,2015,165,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,CY,2016,170,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,CY,2017,196,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,CY,2018,180,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,CY,2019,209,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,CY,2020,199,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,CY,2021,216,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,CZ,2011,2336,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,CZ,2012,2402,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,CZ,2013,2675,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,CZ,2014,2426,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,CZ,2015,2860,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,CZ,2016,2741,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,CZ,2017,2986,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,CZ,2018,3117,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,CZ,2019,3022,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,CZ,2020,3198,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,CZ,2021,3104,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,DE,2011,15593,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,DE,2012,15598,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,DE,2013,17419,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,DE,2014,16342,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,DE,2015,18180,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,DE,2016,17371,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,DE,2017,18690,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,DE,2018,20922,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,DE,2019,19548,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,DE,2020,19713,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,DE,2021,19089,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,DK,2011,1954,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,DK,2012,1762,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,DK,2013,2004,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,DK,2014,1820,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,DK,2015,1900,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,DK,2016,1893,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,DK,2017,1960,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,DK,2018,2382,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,DK,2019,2083,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,DK,2020,1887,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,EE,2011,347,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,EE,2012,366,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,EE,2013,408,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,EE,2014,369,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,EE,2015,427,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,EE,2016,448,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,EE,2017,413,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,EE,2018,499,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,EE,2019,470,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,EE,2020,440,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,EL,2011,5612,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,EL,2012,6540,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,EL,2013,6662,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,EL,2014,6395,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,EL,2015,7726,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,EL,2016,7641,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,EL,2017,7860,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,EL,2018,7283,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,EL,2019,8000,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,EL,2020,7658,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,ES,2011,11834,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,ES,2012,12611,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,ES,2013,12386,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,ES,2014,13197,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,ES,2015,14612,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,ES,2016,14704,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,ES,2017,16445,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,ES,2018,18318,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,ES,2019,18167,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,ES,2020,19258,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,ES,2021,17977,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,EU27_2020,2011,92037,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,EU27_2020,2012,97064,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,EU27_2020,2013,100195,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,EU27_2020,2014,97191,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,EU27_2020,2015,111747,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,EU27_2020,2016,109346,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,EU27_2020,2017,120185,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,EU27_2020,2018,127030,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,EU27_2020,2019,124788,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,EU27_2020,2020,125833,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,EU28,2011,109197,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,EU28,2012,114156,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,EU28,2013,117517,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,EU28,2014,117014,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,EU28,2015,133226,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,EU28,2016,130816,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,EU28,2017,142686,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,FI,2011,862,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,FI,2012,751,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,FI,2013,729,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,FI,2014,684,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,FI,2015,679,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,FI,2016,776,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,FI,2017,792,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,FI,2018,898,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,FI,2019,683,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,FI,2020,550,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,FI,2021,475,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,FR,2011,11842,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,FR,2012,13153,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,FR,2013,13122,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,FR,2014,12390,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,FR,2015,15375,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,FR,2016,14303,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,FR,2017,16482,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,FR,2018,16184,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,FR,2019,16959,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,FR,2020,15133,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,FX,2011,11579,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,FX,2012,12905,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,FX,2013,12833,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,FX,2014,12086,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,FX,2015,15078,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,FX,2016,13949,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,FX,2017,16132,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,FX,2018,15869,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,FX,2019,16531,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,FX,2020,14760,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,HR,2011,890,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,HR,2012,789,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,HR,2013,766,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,HR,2014,735,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,HR,2015,974,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,HR,2016,988,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,HR,2017,1190,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,HR,2018,1025,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,HR,2019,962,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,HR,2020,880,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,HU,2011,3137,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,HU,2012,3179,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,HU,2013,3189,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,HU,2014,3043,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,HU,2015,3601,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,HU,2016,3005,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,HU,2017,3513,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,HU,2018,3417,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,HU,2019,3529,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,HU,2020,3334,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,HU,2021,3232,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,IE,2011,684,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,IE,2012,650,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,IE,2013,642,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,IE,2014,633,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,IE,2015,652,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,IE,2016,699,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,IE,2017,738,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,IE,2018,850,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,IE,2019,801,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,IE,2020,812,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,IS,2011,18,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,IS,2012,32,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,IS,2013,24,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,IS,2014,18,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,IS,2015,27,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,IS,2016,36,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,IS,2017,39,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,IS,2018,41,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,IS,2019,43,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,IS,2020,52,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,IT,2011,10691,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,IT,2012,11116,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,IT,2013,10771,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,IT,2014,10547,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,IT,2015,12710,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,IT,2016,11993,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,IT,2017,13815,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,T,INFECT_OTH,IT,2018,13839,
