STRUCTURE,STRUCTURE_ID,freq,unit,sex,icd10,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,FI,2018,0.11,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,FI,2019,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,FI,2020,0.06,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,FI,2021,0.09,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,HR,2013,0.04,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,HR,2017,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,HR,2018,0.19,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,HR,2019,0.1,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,HR,2020,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,HU,2013,0.03,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,HU,2014,0.02,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,HU,2017,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,HU,2018,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,HU,2019,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,HU,2020,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,HU,2021,0.06,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,IE,2012,0.04,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,IE,2015,0.04,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,IE,2017,0.13,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,IE,2018,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,IE,2020,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,IS,2017,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,IS,2018,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,IS,2019,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,IT,2011,0.09,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,IT,2012,0.1,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,IT,2013,0.07,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,IT,2014,0.05,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,IT,2015,0.08,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,IT,2016,0.08,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,IT,2017,0.05,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,IT,2018,0.08,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,IT,2019,0.04,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,IT,2020,0.04,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,LI,2020,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,LT,2017,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,LT,2018,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,LT,2019,0.1,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,LT,2020,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,LT,2021,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,LU,2017,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,LU,2018,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,LU,2019,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,LU,2020,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,LU,2021,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,LV,2017,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,LV,2018,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,LV,2019,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,LV,2020,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,LV,2021,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,MT,2017,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,MT,2018,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,MT,2019,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,MT,2020,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,NL,2011,0.35,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,NL,2012,0.36,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,NL,2013,0.53,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,NL,2014,0.45,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,NL,2015,0.76,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,NL,2016,0.62,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,NL,2017,0.48,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,NL,2018,0.71,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,NL,2019,0.6,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,NL,2020,0.53,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,NL,2021,0.41,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,NO,2016,0.03,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,NO,2017,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,NO,2018,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,NO,2019,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,NO,2020,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,PL,2011,0.02,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,PL,2012,0.02,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,PL,2013,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,PL,2014,0.02,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,PL,2015,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,PL,2016,0.03,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,PL,2017,0.02,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,PL,2018,0.04,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,PL,2019,0.02,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,PL,2020,0.01,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,PL,2021,0.03,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,RS,2013,0.14,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,RS,2014,0.17,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,SE,2012,0.02,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,SE,2016,0.02,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,SE,2017,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,SE,2018,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,SE,2019,0.02,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,SE,2020,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,SI,2017,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,SI,2018,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,SI,2019,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,SI,2020,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,SK,2011,0.04,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,SK,2012,0.07,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,SK,2013,0.05,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,SK,2014,0.08,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,SK,2015,0.24,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,SK,2016,0.04,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,SK,2017,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,SK,2018,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,SK,2019,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,SK,2020,0.04,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,SK,2021,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,UK,2011,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,UK,2012,0.02,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,UK,2013,0.03,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,UK,2014,0.03,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,UK,2015,0.02,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,UK,2016,0.02,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V30-V39,UK,2017,0.03,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,AT,2020,2.5,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,AT,2021,2.47,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,CH,2011,1.8,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,CH,2012,1.41,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,CH,2013,1.32,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,CH,2014,1.29,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,CH,2015,0.96,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,CH,2016,0.89,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,CH,2017,1.13,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,CH,2018,0.91,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,CH,2019,0.75,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,CH,2020,0.55,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,CH,2021,1.02,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,CY,2011,8.57,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,CY,2012,3.66,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,CY,2013,3.04,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,CY,2014,3.22,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,CY,2015,3.56,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,CY,2016,4.11,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,CY,2017,3.38,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,CY,2018,4.01,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,CY,2019,3.3,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,CY,2020,3.57,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,CY,2021,4.98,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,CZ,2011,4.44,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,CZ,2012,4.07,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,CZ,2013,4.29,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,CZ,2014,5.02,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,CZ,2015,4.9,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,CZ,2016,4.52,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,CZ,2017,3.97,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,CZ,2018,4.53,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,CZ,2019,4.64,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,CZ,2020,3.98,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,CZ,2021,3.24,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,DE,2011,2.74,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,DE,2012,2.61,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,DE,2013,2.36,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,DE,2014,2.28,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,DE,2015,2.24,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,DE,2016,2.09,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,DE,2017,1.92,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,DE,2018,2.03,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,DE,2019,1.82,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,DE,2020,1.67,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,DE,2021,1.47,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,DK,2011,2.56,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,DK,2012,1.86,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,DK,2013,2.12,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,DK,2014,2.36,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,DK,2015,2.39,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,DK,2016,2.21,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,DK,2017,2.56,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,DK,2018,1.59,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,DK,2019,2.56,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,DK,2020,2.34,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,EE,2011,5.78,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,EE,2012,4.34,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,EE,2013,4.65,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,EE,2014,3.77,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,EE,2015,3.45,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,EE,2016,4.22,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,EE,2017,3.91,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,EE,2018,5.62,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,EE,2019,2.25,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,EE,2020,3.42,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,EL,2015,4.02,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,ES,2011,2.79,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,ES,2012,2.43,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,ES,2013,2.21,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,ES,2014,3.1,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,ES,2015,2.43,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,ES,2016,2.23,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,ES,2017,2.57,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,ES,2018,2.36,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,ES,2019,2.07,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,ES,2020,1.85,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,ES,2021,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,EU27_2020,2014,2.73,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,EU27_2020,2015,2.7,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,EU27_2020,2016,2.63,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,EU27_2020,2017,2.59,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,EU27_2020,2018,2.55,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,EU27_2020,2019,2.51,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,EU27_2020,2020,2.17,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,EU28,2014,2.56,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,EU28,2015,2.53,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,EU28,2016,2.45,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,EU28,2017,2.39,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,FI,2011,4.23,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,FI,2012,2.86,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,FI,2013,3.72,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,FI,2014,2.48,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,FI,2015,3.32,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,FI,2016,3.56,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,FI,2017,3.19,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,FI,2018,2.95,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,FI,2019,2.53,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,FI,2020,3.01,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,FI,2021,2.74,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,HR,2011,7.8,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,HR,2012,6.97,d
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,HR,2013,6.56,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,HR,2014,5.79,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,HR,2015,6.14,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,HR,2016,5.48,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,HR,2017,6.34,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,HR,2018,5.21,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,HR,2019,5.02,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,HR,2020,4.76,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,HU,2011,5.38,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,HU,2012,4.47,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,HU,2013,4.42,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,HU,2014,4.36,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,HU,2015,5.64,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,HU,2016,5.1,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,HU,2017,5.45,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,HU,2018,5.38,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,HU,2019,5.24,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,HU,2020,4.21,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,HU,2021,5.38,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,IE,2011,2.26,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,IE,2012,1.86,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,IE,2013,2.92,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,IE,2014,2.28,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,IE,2015,2.01,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,IE,2016,2.74,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,IE,2017,1.89,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,IE,2018,1.15,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,IE,2020,1.32,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,IS,2011,2.8,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,IS,2012,2.82,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,IS,2013,2.85,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,IS,2015,5.25,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,IS,2016,6.16,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,IS,2017,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,IS,2018,4.05,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,IS,2019,1.18,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,IT,2011,3.37,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,IT,2012,3.76,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,IT,2013,3.19,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,IT,2014,3.11,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,IT,2015,3.02,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,IT,2016,2.97,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,IT,2017,3.21,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,IT,2018,3.11,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,IT,2019,2.92,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,IT,2020,2.1,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,LI,2013,4.64,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,LI,2020,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,LT,2011,6.39,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,LT,2012,7.16,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,LT,2013,6.33,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,LT,2014,6.66,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,LT,2015,6.65,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,LT,2016,3.98,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,LT,2017,4.84,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,LT,2018,4.24,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,LT,2019,4.84,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,LT,2020,4.69,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,LT,2021,5.03,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,LU,2011,6.25,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,M,V40-V49,LU,2012,6.73,
